PatternID,Pattern,Length,Occurrences
15441,dddeeeeeeedddd,14,3
15442,dddeeeeeeeddddd,15,3
15443,dddeeeeeeeeeeed,15,2
15444,dddeeeeeeeeeeede,16,2
15445,dddeeeeeeeeeeeeeeeeeeeeeeed,27,2
15446,dddeeeeeeeeeeeeeeeeeeeeeeede,28,2
15447,dddeeeeeeeeeeeeeeeeeeeeeeedee,29,2
15448,dddeeeeeeeeeeeeeeeeeeeeeeedeee,30,2
15449,dddeeeeeeeeeeeeeeeeeeeeeeedeeee,31,2
15450,dddeeeeeeeeeeeeeeeeeeeeeeedeeeee,32,2
15451,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeee,33,2
15452,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeee,34,2
15453,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeee,35,2
15454,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeee,36,2
15455,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeee,37,2
15456,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeee,38,2
15457,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeee,39,2
15458,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeee,40,2
15459,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeee,41,2
15460,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeee,42,2
15461,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeee,43,2
15462,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeee,44,2
15463,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeee,45,2
15464,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeee,46,2
15465,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeee,47,2
15466,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeee,48,2
15467,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeee,49,2
15468,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeee,50,2
15469,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeee,51,2
15470,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeee,52,2
15471,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeee,53,2
15472,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeee,54,2
15473,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeeee,55,2
15474,dddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeeeee,56,2
15475,ddde,4,54
15476,dddee,5,19
15477,dddeee,6,17
15478,dddeeee,7,14
15479,dddeeeee,8,14
15480,dddeeeeee,9,14
15481,dddeeeeeee,10,14
15482,dddeeeeeeee,11,11
15483,dddeeeeeeeee,12,11
15484,dddeeeeeeeeee,13,11
15485,dddeeeeeeeeeee,14,11
15486,dddeeeeeeeeeeee,15,9
15487,dddeeeeeeeeeeeee,16,9
15488,dddeeeeeeeeeeeeee,17,8
15489,dddeeeeeeeeeeeeeee,18,8
15490,dddeeeeeeeeeeeeeeee,19,7
15491,dddeeeeeeeeeeeeeeeee,20,6
15492,dddeeeeeeeeeeeeeeeeee,21,6
15493,dddeeeeeeeeeeeeeeeeeee,22,5
15494,dddeeeeeeeeeeeeeeeeeeee,23,5
15495,dddeeeeeeeeeeeeeeeeeeeee,24,5
15496,dddeeeeeeeeeeeeeeeeeeeeee,25,5
15497,dddeeeeeeeeeeeeeeeeeeeeeee,26,4
15498,dddeeeeeeeeeeeeeeeeeeeeeeee,27,2
15499,dddeeeeeeeeeeeeeeeeeeeeeeeee,28,2
15500,dddeeeeeeeeeeeeeeeeeeeeeeeeee,29,2
15501,dddeeeeeeeeeeeeeeeeeeeeeeeeeee,30,2
15502,dddeeeeeeeeeeeeeeeeeeeeeeeeeeee,31,2
15503,dddeeeeeeeeeeeeeeeeeeeeeeeeeeeee,32,2
15504,dddeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,33,2
15505,dddeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,34,2
15506,ddedcdd,7,2
15507,ddedcdedcdedcdedc,17,2
15508,ddedcdedcdedcdedcd,18,2
15509,ddedcdedcdedcdedcde,19,2
15510,ddedcdedcdedcdedcded,20,2
15511,ddedcdedcdedcdedddd,19,2
15512,ddedcdedcdedcdeddddd,20,2
15513,ddedcdedcdedcdedddddc,21,2
15514,ddedcdedcdedcdedddddcd,22,2
15515,ddedcdedcdedcdedddddcdd,23,2
15516,ddedcdedcdedc,13,5
15517,ddedcdedcdedcd,14,5
15518,ddedcdedcdedcde,15,5
15519,ddedcdedcdedcded,16,5
15520,ddedcdedcdedcdedd,17,3
15521,ddedcdedcdedcdeddd,18,3
15522,ddedcdedc,9,9
15523,ddedcdedcd,10,8
15524,ddedcdedcde,11,8
15525,ddedcdedcded,12,8
15526,ddedcdedcdedd,13,3
15527,ddedcdedcdeddd,14,3
15528,ddedcdedcdeddde,15,2
15529,ddedcdedcdeddded,16,2
15530,ddedcdedcdedddedd,17,2
15531,ddedcdedcdedddeddd,18,2
15532,ddedcdedcdedddeddde,19,2
15533,ddedcdedcdedddeddded,20,2
15534,ddedcdedcdedddedddedc,21,2
15535,ddedcdedcdedddedddedcd,22,2
15536,ddedc,5,13
15537,ddedcd,6,12
15538,ddedcde,7,10
15539,ddedcded,8,10
15540,ddedddd,7,3
15541,ddeddddd,8,2
15542,ddedddddd,9,2
15543,ddeddddddd,10,2
15544,ddedddedcdedcdedcdedddd,23,2
15545,ddedddedcdedcdedcdeddddd,24,2
15546,ddedddedcdedcdedcdedddddc,25,2
15547,ddedddedcdedcdedcdedddddcd,26,2
15548,ddedddedcdedcdedcdedddddcdd,27,2
15549,ddedddedcdedcdedc,17,4
15550,ddedddedcdedcdedcd,18,4
15551,ddedddedcdedcdedcde,19,4
15552,ddedddedcdedcdedcded,20,4
15553,ddedddedcdedcdedcdedd,21,3
15554,ddedddedcdedcdedcdeddd,22,3
15555,ddedddedc,9,9
15556,ddedddedcd,10,8
15557,ddedddedcde,11,7
15558,ddedddedcded,12,7
15559,ddedddedcdedc,13,7
15560,ddedddedcdedcd,14,6
15561,ddedddedcdedcde,15,6
15562,ddedddedcdedcded,16,6
15563,ddedddedcdedcdedd,17,2
15564,ddedddedcdedcdeddd,18,2
15565,ddedddedcdedcdeddde,19,2
15566,ddedddedcdedcdeddded,20,2
15567,ddedddedcdedcdedddedd,21,2
15568,ddedddedcdedcdedddeddd,22,2
15569,ddedddedcdedcdedddeddde,23,2
15570,ddedddedcdedcdedddeddded,24,2
15571,ddedddedcdedcdedddedddedc,25,2
15572,ddedddedcdedcdedddedddedcd,26,2
15573,ddeddded,8,19
15574,ddedddedd,9,10
15575,ddedddeddd,10,10
15576,ddedddeddde,11,9
15577,ddedddeddded,12,9
15578,ddedddedddedd,13,8
15579,ddedddedddeddd,14,8
15580,ddedddedddeddde,15,7
15581,ddedddedddeddded,16,7
15582,ddedddedddedddedd,17,6
15583,ddedddedddedddeddd,18,6
15584,ddedddedddedddeddde,19,5
15585,ddedddedddedddeddded,20,5
15586,ddedddedddedddedddedd,21,4
15587,ddedddedddedddedddeddd,22,4
15588,ddedddedddedddedddeddde,23,4
15589,ddedddedddedddedddeddded,24,4
15590,ddedddedddedddedddedddedd,25,3
15591,ddedddedddedddedddedddeddd,26,3
15592,ddedddedddedddedddedddeddde,27,3
15593,ddedddedddedddedddedddeddded,28,3
15594,ddedddedddedddedddedddedddedd,29,2
15595,ddedddedddedddedddedddedddeddd,30,2
15596,ddedddedddedddedddedddedddeddde,31,2
15597,ddedddedddedddedddedddedddeddded,32,2
15598,ddedd,5,23
15599,ddeddd,6,23
15600,ddeddde,7,20
15601,dded,4,37
15602,ddeed,5,2
15603,ddeedd,6,2
15604,ddeeeded,8,2
15605,ddeeededd,9,2
15606,ddeeededdd,10,2
15607,ddeeededddd,11,2
15608,ddeeededdddd,12,2
15609,ddeeededddddd,13,2
15610,ddeeededdddddd,14,2
15611,ddeeededddddddd,15,2
15612,ddeeededdddddddd,16,2
15613,ddeeededddddddddd,17,2
15614,ddeeededdddddddddd,18,2
15615,ddeeededddddddddddd,19,2
15616,ddeeededdddddddddddd,20,2
15617,ddeeededddddddddddddd,21,2
15618,ddeeededdddddddddddddd,22,2
15619,ddeeededddddddddddddddd,23,2
15620,ddeeededdddddddddddddddd,24,2
15621,ddeeededddddddddddddddddd,25,2
15622,ddeeededdddddddddddddddddd,26,2
15623,ddeeed,6,3
15624,ddeeede,7,3
15625,ddeeeeeeedddddd,15,2
15626,ddeeeeeeeddddddd,16,2
15627,ddeeeeeeedddddddd,17,2
15628,ddeeeeeeeddddddddd,18,2
15629,ddeeeeeeedddddddddd,19,2
15630,ddeeeeeeeddddddddddd,20,2
15631,ddeeeeeeedddddddddddd,21,2
15632,ddeeeeeeeddddddddddddd,22,2
15633,ddeeeeeeedddddddddddddd,23,2
15634,ddeeeeeeeddddddddddddddd,24,2
15635,ddeeeeeeedddddddddddddddd,25,2
15636,ddeeeeeeeddddddddddddddddd,26,2
15637,ddeeeeeeedddddddddddddddddd,27,2
15638,ddeeeeeeeddddddddddddddddddd,28,2
15639,ddeeeeeeedddddddddddddddddddd,29,2
15640,ddeeeeeeeddddddddddddddddddddd,30,2
15641,ddeeeeeeed,10,3
15642,ddeeeeeeedd,11,3
15643,ddeeeeeeeddd,12,3
15644,ddeeeeeeedddd,13,3
15645,ddeeeeeeeddddd,14,3
15646,ddeeeeeeeeeeed,14,3
15647,ddeeeeeeeeeeede,15,3
15648,ddeeeeeeeeeeedee,16,2
15649,ddeeeeeeeeeeedeed,17,2
15650,ddeeeeeeeeeeedeedd,18,2
15651,ddeeeeeeeeeeeeeeeeeeeeeeed,26,2
15652,ddeeeeeeeeeeeeeeeeeeeeeeede,27,2
15653,ddeeeeeeeeeeeeeeeeeeeeeeedee,28,2
15654,ddeeeeeeeeeeeeeeeeeeeeeeedeee,29,2
15655,ddeeeeeeeeeeeeeeeeeeeeeeedeeee,30,2
15656,ddeeeeeeeeeeeeeeeeeeeeeeedeeeee,31,2
15657,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeee,32,2
15658,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeee,33,2
15659,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeee,34,2
15660,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeee,35,2
15661,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeee,36,2
15662,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeee,37,2
15663,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeee,38,2
15664,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeee,39,2
15665,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeee,40,2
15666,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeee,41,2
15667,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeee,42,2
15668,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeee,43,2
15669,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeee,44,2
15670,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeee,45,2
15671,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeee,46,2
15672,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeee,47,2
15673,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeee,48,2
15674,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeee,49,2
15675,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeee,50,2
15676,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeee,51,2
15677,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeee,52,2
15678,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeee,53,2
15679,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeeee,54,2
15680,ddeeeeeeeeeeeeeeeeeeeeeeedeeeeeeeeeeeeeeeeeeeeeeeeeeeee,55,2
15681,ddee,4,20
15682,ddeee,5,18
15683,ddeeee,6,15
15684,ddeeeee,7,15
15685,ddeeeeee,8,15
15686,ddeeeeeee,9,15
15687,ddeeeeeeee,10,12
15688,ddeeeeeeeee,11,12
15689,ddeeeeeeeeee,12,12
15690,ddeeeeeeeeeee,13,12
15691,ddeeeeeeeeeeee,14,9
15692,ddeeeeeeeeeeeee,15,9
15693,ddeeeeeeeeeeeeee,16,8
15694,ddeeeeeeeeeeeeeee,17,8
15695,ddeeeeeeeeeeeeeeee,18,7
15696,ddeeeeeeeeeeeeeeeee,19,6
15697,ddeeeeeeeeeeeeeeeeee,20,6
15698,ddeeeeeeeeeeeeeeeeeee,21,5
15699,ddeeeeeeeeeeeeeeeeeeee,22,5
15700,ddeeeeeeeeeeeeeeeeeeeee,23,5
15701,ddeeeeeeeeeeeeeeeeeeeeee,24,5
15702,ddeeeeeeeeeeeeeeeeeeeeeee,25,4
15703,ddeeeeeeeeeeeeeeeeeeeeeeee,26,2
15704,ddeeeeeeeeeeeeeeeeeeeeeeeee,27,2
15705,ddeeeeeeeeeeeeeeeeeeeeeeeeee,28,2
15706,ddeeeeeeeeeeeeeeeeeeeeeeeeeee,29,2
15707,ddeeeeeeeeeeeeeeeeeeeeeeeeeeee,30,2
15708,ddeeeeeeeeeeeeeeeeeeeeeeeeeeeee,31,2
15709,ddeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,32,2
15710,ddeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,33,2
15711,dedcc,5,3
15712,dedccd,6,2
15713,dedcddc,7,2
15714,dedcddcc,8,2
15715,dedcdddccdc,11,2
15716,dedcdddccdcc,12,2
15717,dedcdddcc,9,3
15718,dedcdddccd,10,3
15719,dedcdd,6,8
15720,dedcddd,7,6
15721,dedcdddc,8,6
15722,dedcdddcd,9,3
15723,dedcdddcde,10,2
15724,dedcdddcded,11,2
15725,dedcdddcdedc,12,2
15726,dedcdddcdedcd,13,2
15727,dedcdddcdedcde,14,2
15728,dedcdddcdedcded,15,2
15729,dedcdddcdedcdedc,16,2
15730,dedcdddcdedcdedcd,17,2
15731,dedcdddcdedcdedcde,18,2
15732,dedcdddcdedcdedcded,19,2
15733,dedcdddcdedcdedcdedc,20,2
15734,dedcdddcdedcdedcdedcd,21,2
15735,dedcdedcc,9,2
15736,dedcdedcdddcc,13,2
15737,dedcdedcdddccd,14,2
15738,dedcdedcdd,10,4
15739,dedcdedcddd,11,4
15740,dedcdedcdddc,12,4
15741,dedcdedcdddcd,13,2
15742,dedcdedcdedcdd,14,3
15743,dedcdedcdedcddd,15,3
15744,dedcdedcdedcdddc,16,3
15745,dedcdedcdedcdddcd,17,2
15746,dedcdedcdedcdedcdedc,20,3
15747,dedcdedcdedcdedcdedcd,21,3
15748,dedcdedcdedcdedcdedcde,22,2
15749,dedcdedcdedcdedcdedcded,23,2
15750,dedcdedcdedcdedc,16,8
15751,dedcdedcdedcdedcd,17,8
15752,dedcdedcdedcdedcde,18,7
15753,dedcdedcdedcdedcded,19,7
15754,dedcdedcdedcdedcdedd,20,4
15755,dedcdedcdedcdedcdeddd,21,4
15756,dedcdedcdedcdedcdeddde,22,3
15757,dedcdedcdedcdedcdeddded,23,3
15758,dedcdedcdedcdedcdedddedd,24,2
15759,dedcdedcdedcdedcdedddeddd,25,2
15760,dedcdedcdedcdedcdedddeddde,26,2
15761,dedcdedcdedcdedcdedddeddded,27,2
15762,dedcdedcdedcdedddd,18,3
15763,dedcdedcdedcdeddddd,19,3
15764,dedcdedcdedcdedddddc,20,3
15765,dedcdedcdedcdedddddcd,21,3
15766,dedcdedcdedcdedddddcdd,22,3
15767,dedcdedcdedcdedddddcddd,23,2
15768,dedcdedcdedcdedddddcdddc,24,2
15769,dedcdedcdedcdedddddcdddcd,25,2
15770,dedcdedcdedcdedddddcdddcdd,26,2
15771,dedcdedcdedcdedddddcdddcddd,27,2
15772,dedcdedcdedcdedddddcdddcdddc,28,2
15773,dedcdedcdedcdedddddcdddcdddcd,29,2
15774,dedcdedcdedcdedddedddedc,24,2
15775,dedcdedcdedcdedddedddedcd,25,2
15776,dedcdedcdedcdedddedddedcde,26,2
15777,dedcdedcdedcdedddedddedcded,27,2
15778,dedcdedcdedcdedddedddedcdedc,28,2
15779,dedcdedcdedcdedddedddedcdedcd,29,2
15780,dedcdedcdedcdedddedddedcdedcde,30,2
15781,dedcdedcdedcdedddedddedcdedcded,31,2
15782,dedcdedcdedcdedddedddedcdedcdedc,32,2
15783,dedcdedcdedcdedddedddedcdedcdedcd,33,2
15784,dedcdedcdedcdedddedddedcdedcdedcde,34,2
15785,dedcdedcdedcdedddedddedcdedcdedcded,35,2
15786,dedcdedcdedc,12,19
15787,dedcdedcdedcd,13,19
15788,dedcdedcdedcde,14,16
15789,dedcdedcdedcded,15,16
15790,dedcdedcdedcdedd,16,8
15791,dedcdedcdedcdeddd,17,8
15792,dedcdedcdedcdeddde,18,5
15793,dedcdedcdedcdeddded,19,5
15794,dedcdedcdedcdedddedd,20,4
15795,dedcdedcdedcdedddeddd,21,4
15796,dedcdedcdedcdedddeddde,22,4
15797,dedcdedcdedcdedddeddded,23,4
15798,dedcdedcdedcdedddedddedd,24,2
15799,dedcdedcdedcdedddedddeddd,25,2
15800,dedcdedcdedcdedddedddeddde,26,2
15801,dedcdedcdedcdedddedddeddded,27,2
15802,dedcdedcdedcdedddedddedddedd,28,2
15803,dedcdedcdedcdedddedddedddeddd,29,2
15804,dedcdedcdedcdedddedddedddeddde,30,2
15805,dedcdedcdedcdedddedddedddeddded,31,2
15806,dedcdedcdedcdedddedddedddedddedd,32,2
15807,dedcdedcdedcdedddedddedddedddeddd,33,2
15808,dedcdedcdedddddcdddcdddcdd,26,2
15809,dedcdedcdedddddcdddcdddcddd,27,2
15810,dedcdedcdedddddcdddcdddcdddc,28,2
15811,dedcdedcdedddddcdddcdddcdddcd,29,2
15812,dedcdedcdedddddcdddcdddcdddcde,30,2
15813,dedcdedcdedddddcdddcdddcdddcded,31,2
15814,dedcdedcdedddd,14,4
15815,dedcdedcdeddddd,15,4
15816,dedcdedcdedddddc,16,4
15817,dedcdedcdedddddcd,17,4
15818,dedcdedcdedddddcdd,18,4
15819,dedcdedcdedddddcddd,19,3
15820,dedcdedcdedddddcdddc,20,3
15821,dedcdedcdedddddcdddcd,21,3
15822,dedcdedcdedddddcdddcdd,22,3
15823,dedcdedcdedddddcdddcddd,23,3
15824,dedcdedcdedddddcdddcdddc,24,3
15825,dedcdedcdedddddcdddcdddcd,25,3
15826,dedcdedcdedddedddedcdedcdedc,28,3
15827,dedcdedcdedddedddedcdedcdedcd,29,3
15828,dedcdedcdedddedddedcdedcdedcde,30,3
15829,dedcdedcdedddedddedcdedcdedcded,31,3
15830,dedcdedcdedddedddedcdedcdedcdedd,32,2
15831,dedcdedcdedddedddedcdedcdedcdeddd,33,2
15832,dedcdedcdedddedddedc,20,6
15833,dedcdedcdedddedddedcd,21,5
15834,dedcdedcdedddedddedcde,22,4
15835,dedcdedcdedddedddedcded,23,4
15836,dedcdedcdedddedddedcdedc,24,4
15837,dedcdedcdedddedddedcdedcd,25,4
15838,dedcdedcdedddedddedcdedcde,26,4
15839,dedcdedcdedddedddedcdedcded,27,4
15840,dedcdedc,8,38
15841,dedcdedcd,9,36
15842,dedcdedcde,10,32
15843,dedcdedcded,11,32
15844,dedcdedcdedd,12,13
15845,dedcdedcdeddd,13,13
15846,dedcdedcdeddde,14,9
15847,dedcdedcdeddded,15,9
15848,dedcdedcdedddedd,16,8
15849,dedcdedcdedddeddd,17,8
15850,dedcdedcdedddeddde,18,8
15851,dedcdedcdedddeddded,19,8
15852,dedcdedcdedddedddedd,20,2
15853,dedcdedcdedddedddeddd,21,2
15854,dedcdedcdedddedddeddde,22,2
15855,dedcdedcdedddedddeddded,23,2
15856,dedcdedcdedddedddedddedd,24,2
15857,dedcdedcdedddedddedddeddd,25,2
15858,dedcdedcdedddedddedddeddde,26,2
15859,dedcdedcdedddedddedddeddded,27,2
15860,dedcdedcdedddedddedddedddedd,28,2
15861,dedcdedcdedddedddedddedddeddd,29,2
15862,dedcdedddddcdddcdddcdd,22,2
15863,dedcdedddddcdddcdddcddd,23,2
15864,dedcdedddddcdddcdddcdddc,24,2
15865,dedcdedddddcdddcdddcdddcd,25,2
15866,dedcdedddddcdddcdddcdddcde,26,2
15867,dedcdedddddcdddcdddcdddcded,27,2
15868,dedcdedddddcdd,14,4
15869,dedcdedddddcddd,15,3
15870,dedcdedddddcdddc,16,3
15871,dedcdedddddcdddcd,17,3
15872,dedcdedddddcdddcdd,18,3
15873,dedcdedddddcdddcddd,19,3
15874,dedcdedddddcdddcdddc,20,3
15875,dedcdedddddcdddcdddcd,21,3
15876,dedcdedddd,10,5
15877,dedcdeddddd,11,5
15878,dedcdedddddc,12,5
15879,dedcdedddddcd,13,5
15880,dedcdedddedc,12,2
15881,dedcdedddedcd,13,2
15882,dedcdedddedcde,14,2
15883,dedcdedddedcded,15,2
15884,dedcdedddedddedcdedcdedc,24,3
15885,dedcdedddedddedcdedcdedcd,25,3
15886,dedcdedddedddedcdedcdedcde,26,3
15887,dedcdedddedddedcdedcdedcded,27,3
15888,dedcdedddedddedcdedcdedcdedd,28,2
15889,dedcdedddedddedcdedcdedcdeddd,29,2
15890,dedcdedddedddedc,16,7
15891,dedcdedddedddedcd,17,6
15892,dedcdedddedddedcde,18,5
15893,dedcdedddedddedcded,19,5
15894,dedcdedddedddedcdedc,20,5
15895,dedcdedddedddedcdedcd,21,5
15896,dedcdedddedddedcdedcde,22,5
15897,dedcdedddedddedcdedcded,23,5
15898,dedcdedddedddedcdedcdedd,24,2
15899,dedcdedddedddedcdedcdeddd,25,2
15900,dedcdedddedddedcdedcdeddde,26,2
15901,dedcdedddedddedcdedcdeddded,27,2
15902,dedcdedddedddedcdedcdedddedd,28,2
15903,dedcdedddedddedcdedcdedddeddd,29,2
15904,dedcdedddedddedcdedcdedddeddde,30,2
15905,dedcdedddedddedcdedcdedddeddded,31,2
15906,dedcdedddedddedcdedcdedddedddedc,32,2
15907,dedcdedddedddedcdedcdedddedddedcd,33,2
15908,dedc,4,65
15909,dedcd,5,62
15910,dedcde,6,54
15911,dedcded,7,54
15912,dedcdedd,8,16
15913,dedcdeddd,9,16
15914,dedcdeddde,10,11
15915,dedcdeddded,11,11
15916,dedcdedddedd,12,9
15917,dedcdedddeddd,13,9
15918,dedcdedddeddde,14,9
15919,dedcdedddeddded,15,9
15920,dedcdedddedddedd,16,2
15921,dedcdedddedddeddd,17,2
15922,dedcdedddedddeddde,18,2
15923,dedcdedddedddeddded,19,2
15924,dedcdedddedddedddedd,20,2
15925,dedcdedddedddedddeddd,21,2
15926,dedcdedddedddedddeddde,22,2
15927,dedcdedddedddedddeddded,23,2
15928,dedcdedddedddedddedddedd,24,2
15929,dedcdedddedddedddedddeddd,25,2
15930,dedddddcddc,11,2
15931,dedddddcddcc,12,2
15932,dedddddcddccc,13,2
15933,dedddddcddcccd,14,2
15934,dedddddcddcccdc,15,2
15935,dedddddcddcccdcc,16,2
15936,dedddddcdddcdddcdd,18,2
15937,dedddddcdddcdddcddd,19,2
15938,dedddddcdddcdddcdddc,20,2
15939,dedddddcdddcdddcdddcd,21,2
15940,dedddddcdddcdddcdddcde,22,2
15941,dedddddcdddcdddcdddcded,23,2
15942,dedddddcdd,10,5
15943,dedddddcddd,11,3
15944,dedddddcdddc,12,3
15945,dedddddcdddcd,13,3
15946,dedddddcdddcdd,14,3
15947,dedddddcdddcddd,15,3
15948,dedddddcdddcdddc,16,3
15949,dedddddcdddcdddcd,17,3
15950,dedddddc,8,7
15951,dedddddcd,9,7
15952,dedddddcde,10,2
15953,dedddddcded,11,2
15954,dedddddcdedc,12,2
15955,dedddddcdedcd,13,2
15956,dedddddcdedcde,14,2
15957,dedddddcdedcded,15,2
15958,dedddddcdedcdedc,16,2
15959,dedddddcdedcdedcd,17,2
15960,dedddddcdedcdedcde,18,2
15961,dedddddcdedcdedcded,19,2
15962,dedddddddddddddddddddd,22,2
15963,deddddddddddddddddddddd,23,2
15964,dedddddddddddddddddddddd,24,2
15965,deddddddddddddddddddddddd,25,2
15966,dedddddddddddd,14,3
15967,deddddddddddddd,15,3
15968,dedddddddddddddd,16,3
15969,deddddddddddddddd,17,3
15970,dedddddddddddddddd,18,3
15971,deddddddddddddddddd,19,3
15972,dedddddddddddddddddd,20,3
15973,deddddddddddddddddddd,21,3
15974,dedddddddd,10,5
15975,deddddddddd,11,5
15976,dedddddddddd,12,5
15977,deddddddddddd,13,5
15978,deddddddddddde,14,2
15979,dedddddddddddee,15,2
15980,dedddddddddddeee,16,2
15981,dedddd,6,14
15982,deddddd,7,13
15983,dedddddd,8,6
15984,deddddddd,9,6
15985,dedddedcdd,10,2
15986,dedddedcdedcdedcdedc,20,2
15987,dedddedcdedcdedcdedcd,21,2
15988,dedddedcdedcdedcdedcde,22,2
15989,dedddedcdedcdedcdedcded,23,2
15990,dedddedcdedcdedcdedddd,22,2
15991,dedddedcdedcdedcdeddddd,23,2
15992,dedddedcdedcdedcdedddddc,24,2
15993,dedddedcdedcdedcdedddddcd,25,2
15994,dedddedcdedcdedcdedddddcdd,26,2
15995,dedddedcdedcdedc,16,5
15996,dedddedcdedcdedcd,17,5
15997,dedddedcdedcdedcde,18,5
15998,dedddedcdedcdedcded,19,5
15999,dedddedcdedcdedcdedd,20,3
16000,dedddedcdedcdedcdeddd,21,3
16001,dedddedcdedc,12,9
16002,dedddedcdedcd,13,8
16003,dedddedcdedcde,14,8
16004,dedddedcdedcded,15,8
16005,dedddedcdedcdedd,16,3
16006,dedddedcdedcdeddd,17,3
16007,dedddedcdedcdeddde,18,2
16008,dedddedcdedcdeddded,19,2
16009,dedddedcdedcdedddedd,20,2
16010,dedddedcdedcdedddeddd,21,2
16011,dedddedcdedcdedddeddde,22,2
16012,dedddedcdedcdedddeddded,23,2
16013,dedddedcdedcdedddedddedc,24,2
16014,dedddedcdedcdedddedddedcd,25,2
16015,dedddedc,8,13
16016,dedddedcd,9,12
16017,dedddedcde,10,10
16018,dedddedcded,11,10
16019,dedddedddedcdedcdedcdedddd,26,2
16020,dedddedddedcdedcdedcdeddddd,27,2
16021,dedddedddedcdedcdedcdedddddc,28,2
16022,dedddedddedcdedcdedcdedddddcd,29,2
16023,dedddedddedcdedcdedcdedddddcdd,30,2
16024,dedddedddedcdedcdedc,20,4
16025,dedddedddedcdedcdedcd,21,4
16026,dedddedddedcdedcdedcde,22,4
16027,dedddedddedcdedcdedcded,23,4
16028,dedddedddedcdedcdedcdedd,24,3
16029,dedddedddedcdedcdedcdeddd,25,3
16030,dedddedddedc,12,9
16031,dedddedddedcd,13,8
16032,dedddedddedcde,14,7
16033,dedddedddedcded,15,7
